x,y,z,radius,deformation_intensity
0.09733136366393993,0.17003471140649595,0.024218177275466768,0.03682198581688069,0.013238872746121564
0.07408149386393224,0.07837900659179395,0.017054831147114535,0.025990260223912237,0.0063095880623342095
0.06718664690796773,0.029596583694171983,0.003789033367694923,0.012581176991403493,0.0009063235873860085
0.11978820977909058,0.025260952277289528,0.025771067018700022,0.018417034148119196,0.005193682540418587
0.22208522149967358,0.11891433899769575,0.009796838124859474,0.03773253174583366,0.015379567576743304
0.1607451158495239,0.14289417416673866,0.011811712315383619,0.023446255173684698,0.005834490540187868
0.21707412743619736,0.06331187386339969,0.01681273904223905,0.0281031950552441,0.011707877172815183
0.12013213931576332,0.04846517303584735,0.019914466110046332,0.010246929573020234,0.0021190222688623576
0.17018202432282553,0.03768594988106206,0.024483747378006803,0.031048814778486106,0.012703440561616715
0.09001945542061726,0.20437162956671232,0.008842356547814402,0.0209558688937672,0.004378060679762942
0.118730003015987,0.03796907659131177,0.01773972252791857,0.014800570561613999,0.006315322512244906
0.08085256062905012,0.11733342504092117,0.023044142285421093,0.013044834171470876,0.0020690174953299878
0.21892277828929674,0.10778592101809067,0.011935745893220709,0.016582279687193332,0.007120713280113064
0.16191717492505772,0.14321085604264938,0.0059551001506552926,0.018666699487204574,0.008685505934615784
0.08103961115933447,0.12637359973398132,0.01839210189430584,0.0074868132440361595,0.0021707579442261397
0.11995701950896799,0.12247629860597407,0.005717345230457058,0.00585371520287526,8.167651073879178e-05
0.07203207154060066,0.11117222450825687,0.020105684595237792,0.016886903602034653,0.0075797675814872
0.07084730367862997,0.08064355151592303,0.013411352284449207,0.017448489343616112,0.007174560867068181
0.07663465059492576,0.05414101530240152,0.009082400164105907,0.01209705269805321,0.0020755529265021003
0.2074274339032231,0.03168505223428602,0.021848865902234022,0.011255349020706322,0.0017465421473640875
0.07535025452030575,0.069479962816779,0.013518857452779646,0.018771636927873935,0.009811992783355079
0.09116055542097327,0.056150619169528494,0.011663456222322168,0.014602066019155707,0.005101957177610685
0.07755470073044672,0.15628801569510364,0.02729968307172521,0.013631093597494811,0.0034745349358994188
0.17787632488387517,0.02873037500076492,0.02178103736639327,0.00849585595993228,0.003262769293602435
0.10387754685189089,0.052388070304309434,0.013274715551298298,0.010857994242426441,0.0023264730240942083
0.20327107451139295,0.1344005568865561,0.007738716753254353,0.012664418296790927,0.0053165367463287585
0.20714906312027462,0.050586030873898104,0.010823197827543613,0.014131775053502015,0.005114248184591502
0.21132020648918307,0.06320904005421764,0.0027611725335430445,0.0016710551277201498,0.00042360273413636387
0.07603884219561362,0.15207570095365844,0.026484992988581802,0.007130242140671391,0.002109530945802013
0.1377653776260578,0.013107022306361394,0.007625657601759381,0.012662368860298687,0.0029741809775097818
0.21188526580414674,0.09233419691166052,0.01356421462972412,0.016560898557155812,0.007330935734359432
0.1979184130486064,0.04931696837660262,0.022387992143572004,0.007410384513741802,0.0018983501351304728
0.1295925704779075,0.024273189601783682,0.017516841468053462,0.006776680892853203,0.0020317376894902484
0.06210895786858535,0.09835449861349169,0.019914367247719986,0.006059948557229751,0.0020826084433945022
0.1396529772379529,0.019712707897306697,0.012661789782899233,0.005051864612020408,0.0019315588230562322
0.09968278711455991,0.051258121042810585,0.023216703095206966,0.004589027923302069,0.001506258390951326
0.19817685431140805,0.041337208016456746,0.02276278371078335,0.00527070320920768,0.0012075021001250114
0.09665093783035426,0.04281440562995303,0.011358480030831545,0.010368427755244847,0.0026660557312999807
0.09781393037594599,0.05099419520195397,0.0020065128535302684,0.004305512894656735,0.0016245220280125018
0.10452682871310065,0.04641230903827456,0.01172960575322223,0.011266470095506576,0.0032614975658285124
0.14656522239138234,0.015170498130964022,0.008220422284629353,0.0074828066735153865,0.002117690854533513
0.21146617942940188,0.08703859044038433,-0.0011454564569689703,0.004271905743299378,0.0011605805918859472
0.06671548589390362,0.02236082558984321,0.00300320418634473,0.008999366059081717,0.0024119994288353402
0.13027877666158705,0.02760651723465227,0.01585308501585225,0.0026404393486624852,0.0008060981886075498
0.16848040697451772,0.0332786485815955,0.007858070231269826,0.009163274848926688,0.002792916161557683
0.08997915069782969,0.16480474235538498,0.006054664533069442,0.005449731980649985,0.0017324005014575903
0.1321092054299388,0.01607494455046907,0.008385889674417769,0.008360934825096766,0.0026141586464566713
0.213419260187204,0.06710537816435169,0.008050839084743565,0.003665287386648607,0.0011984042991114046
0.09738464665155437,0.20039363836402815,0.004818419654241159,0.012209628382098226,0.0029373195250172747
0.07467495967609471,0.07440440632240349,0.028783209709436066,0.0015339639592587627,0.00030303065541097737
0.09678316649735048,0.16454007055358588,0.008618368395507673,0.002150934059709249,0.0005119116632954318
0.11201802726374288,0.0233080780930722,0.01850117923575271,0.0032782892089605717,0.001130050943621541
0.14157421612580473,0.02273356790574007,0.0024326360445219865,0.002601753636423328,0.0008146401484217041
0.10326042138743156,0.04347438892964128,0.022026293006168016,0.004219811886490271,0.0017654603204054367
0.21565911458057002,0.10326008249392991,0.008411502162433426,0.002296518376007207,0.0006549953954069014
0.19398044599223166,0.14062679583119664,0.007780070018647448,0.00337771070680504,0.001430510404987489
0.09035064050471996,0.04419365953241315,0.02127124292858454,0.003410559581550188,0.00115097001845205
0.21594013668903309,0.09285028215501537,0.004562772215776529,0.0030990155355612925,0.0011161756850189826
0.20986388123003605,0.12159874999858256,0.009413834461653968,0.0028096860169544067,0.0008700132888629769
0.0607919558874463,0.10657582826268361,0.029672216865526183,0.0030414966987520513,0.0008976330092258897
0.21343820301722008,0.09939750047126668,0.02293491387573309,0.0015577553831240564,0.00041938264713495076
0.09319630206922008,0.1691493013328063,0.00840344093661727,0.0028610244374384433,0.0006897017210082272
0.09566894979312707,0.05769585453920775,0.005714292776851653,0.002458529702711994,0.0007877887935846519
0.18896869110024175,0.03343260148600346,0.03214756855112849,0.0013819465172383825,0.00024311240844905564
0.1376366364455155,0.023899673276983172,0.00901284861270878,0.0038170533913129204,0.0010249274246395955
0.08200209414446388,0.15115207399319333,0.008578564298509051,0.0020278795242980284,0.0005022312929672479
0.09235450213694918,0.054372333939139254,0.011862648362042507,0.0011886598695318123,0.00023177318782503027
0.1579631685054664,0.03147464879885994,0.02166314106035071,0.003647143708740006,0.0013029546334689976
0.10475715393939436,0.048223524321026896,0.009099272112239484,0.0028051786538146155,0.0007548746752499051
0.09140749995930211,0.16958422777369375,0.0038555737934837585,0.005965175766188182,0.0027458215772171203
0.07472269496045066,0.07670346897617372,0.018698991632538183,0.0019820624433041097,0.000632318102848893
0.10106471773408629,0.04648215739742485,0.004391011697665057,0.003076374484526142,0.0011516400912599397
0.2074836790888737,0.1135814273699353,0.01844804183739655,0.0008668664641500072,7.421810975323925e-05
0.20457576190790316,0.058019974264374705,0.018542362715969755,0.0014826050888572932,0.0003556256624366388
0.09491846547658397,0.15751373899560708,0.009282801742582267,0.002340128522030971,0.0005920295396918035
0.20255641241083072,0.0481164038999833,0.005101600972760936,0.00227240993176918,0.0006156749280033334
0.1010619057115426,0.1712804036002268,0.007768991655103592,0.0021168268293301476,0.0006451902022359191
0.19126516116008646,0.03206814884585116,0.020217375260828434,0.0021403185342477073,0.000559173029533317
0.07980897958361562,0.06770915500155156,0.007938264228476006,0.00413129745300124,0.0015394580183735124
0.21040771859186633,0.10951751829767518,0.0035919782674635227,0.0025563111432942345,0.0010269978267407286
0.19406241235067279,0.04190036370872726,0.016192384403052647,0.0031508094357709368,0.0010992768506383186
0.1602362436409605,0.1398000813242258,0.015610383679737147,0.002226356039798874,0.0006657730801525117
0.1445967001536185,0.14174635259967705,0.0063667582216277155,0.0015097319052083157,0.0003751214357596208
0.13068066449132673,0.026355040435007478,0.031070226390724872,0.0014599278245275762,0.0002953360897639137
0.20488162566488158,0.04023008377170514,0.013534270590984998,0.002035639137214296,0.0005876421789440807
0.17688795496233156,0.03987303140840882,0.023146300798959206,0.0016812855711266892,0.0004583416993203228
0.1982468565513374,0.05785000754059925,0.01212309615748401,0.001460398839428536,0.00028552702995079525
0.20433957450877166,0.04940594761623833,0.0017836062816356784,0.0017449778240429883,0.0005202874736427292
0.21511919218803005,0.10816090161177358,0.0014077472439329203,0.001058166772712937,6.05200725700634e-05
0.20951617119357624,0.05602143579440479,0.021926683681218116,0.0017075023988456887,0.0004115334563220104
0.22124972519431213,0.09792821874595384,0.02006824658031958,0.003393203810930023,0.001378710215073751
0.20013439794682425,0.05578598998380114,0.01980280221548119,0.0024278992568611815,0.0006842657971453199
0.19203806162316167,0.050270705585205966,0.017030233654769786,0.0009562728539626759,0.00011317872626885146
0.223850533317241,0.11129587876039583,0.02102780165526251,0.001111274948116676,2.77317581595033e-05
0.20609080956414638,0.10594341816116909,0.017232421526296712,0.0015801302893141004,0.00035603820701068825
0.07843814735292495,0.15549711288266072,0.008461543816807767,0.0022909372962364232,0.0006462590568553024
0.21145297082320877,0.08003702203484091,0.002972246945230787,0.0020467880970698837,0.000503863860406497
0.1194325627245845,0.04255927765985802,0.02737749744716867,0.0013251500611931885,0.0001828798456599103
0.17755479564973883,0.1418389992481721,0.014398483428429637,0.0017059720323110304,0.0004417032209498847
0.20324021609167284,0.050944280437450105,0.007643891582848664,0.002222082392890165,0.0006660807193618389
0.12021007483301527,0.04920341251823093,0.02465229106176365,0.0014965710629086422,0.00036556168560825694
0.2137565050375702,0.07025722427929286,0.006750774247514833,0.0014824626478933743,0.000327077198437365
0.20052271053583579,0.02973411457821648,0.019108400056833015,0.0031371804167074067,0.0010467954184873076
0.19734618001976145,0.14135696571930823,0.001561548169552532,0.001757618518116607,0.000542844413855799
0.21192094247819104,0.13381516259563933,0.006596478894290358,0.0016188159327954615,0.0005067142949816058
0.0861530349492777,0.11819077374394607,0.011560152264200527,0.0016108815168954388,0.00039677580272935703
0.21258060856676464,0.1244981885101908,0.0017894743002917907,0.0010230413831604644,4.639247426968662e-05
0.19162653606725086,0.046010605919872404,0.015347722970645633,0.0016809441218703903,0.00044305980529752044
0.2036279172974073,0.14085353743305395,-0.0008495902911149278,0.0015446538427458946,0.0003784927593217612
0.20116827779414928,0.04793416176490081,0.007120074275460872,0.001257966737771678,0.00016631997517052978
0.20708800962269325,0.04493776892370782,0.009560543823479633,0.0019513672650337034,0.0006161845225392118
0.11661023039143528,0.05168200982763112,0.021615705038618996,0.0009016405388765527,0.00010448758146490296
0.1704737879432326,0.029882046735277563,0.02245292965329848,0.0019573659135053954,0.0005627759396139907
