x,y,z,radius,type
-467.21326,789.00757,78.98411,33.775528,addition
-165.01291,214.45119,375.2432,17.144615,addition
-612.81464,538.786,354.25427,30.244812,addition
-390.36392,720.21533,96.48544,13.554504,addition
-553.74036,581.98065,516.9286,18.687971,addition
-748.97986,186.36298,48.017075,21.910168,addition
-571.50836,513.23706,283.29385,23.855825,addition
-93.345955,748.97943,95.82813,16.578243,addition
-27.947933,661.5436,73.73976,50.211617,addition
-280.07648,188.48753,255.37608,23.077244,addition
-481.43753,196.16234,229.9051,21.735512,addition
-450.26654,565.2084,53.82746,15.716711,addition
-255.28375,298.81046,158.83965,13.560177,addition
-544.8103,400.54523,46.14436,42.563328,addition
-244.01324,461.8417,191.84456,38.255543,addition
-670.886,8.008954,94.069725,20.146513,addition
-551.9647,554.0815,441.4231,13.007364,addition
-460.60352,744.80444,94.66641,13.151627,addition
-796.2933,513.04205,36.18979,16.709848,addition
-668.19147,311.62787,55.553226,17.22751,addition
-485.87552,514.30975,179.17123,20.95704,addition
-563.321,792.1416,67.75743,24.958466,addition
-635.689,608.7867,328.68555,28.188927,addition
-397.38623,283.05316,53.89659,16.320745,addition
-542.3797,263.12985,367.35413,27.774605,addition
-257.30304,95.49075,129.78503,39.118786,addition
-14.871895,355.0573,94.48468,21.3422,addition
-615.51685,226.68028,434.44885,26.299911,addition
-537.98254,179.8574,238.68677,49.940514,addition
-621.418,219.49887,302.94916,15.667699,addition
-522.9243,458.3038,153.44597,43.572525,addition
-603.9526,407.45108,42.6846,18.361126,addition
-177.07,231.41103,330.68835,10.936401,addition
-418.41406,361.59537,45.174656,11.455917,addition
-407.14575,136.5046,100.211105,20.98913,addition
-379.829,312.25772,104.97749,20.97517,addition
-338.9453,599.5478,178.96222,14.187451,addition
-321.4787,95.8477,50.10678,9.252322,addition
-681.6919,799.2955,89.40161,15.762373,addition
-216.3476,484.02243,299.934,17.694166,addition
-624.98016,486.66287,263.84357,20.341217,addition
-546.36316,182.96745,453.42307,23.998884,addition
-250.31573,272.32196,438.21417,9.061623,addition
-209.28261,643.4309,156.6539,19.173965,addition
-263.76157,643.4196,109.070435,19.015015,addition
-46.32538,318.79938,99.79505,7.4198246,addition
-157.91695,731.5418,49.803787,10.283798,addition
-524.7044,741.7312,47.922123,14.28091,addition
-527.8688,299.29755,100.80574,26.986797,addition
-399.32977,400.65018,47.197,7.8751173,addition
-365.52582,700.349,50.084896,8.302652,addition
-236.49051,341.74487,183.66577,11.386302,addition
-577.92816,327.54025,261.24286,17.745312,addition
-225.58618,512.2442,222.0529,16.447683,addition
-587.9058,635.5924,387.80634,23.753897,addition
-711.13477,220.22984,91.64912,15.715928,addition
-199.77168,598.39685,525.91766,34.95821,addition
-159.9936,406.4503,48.602173,31.771206,addition
-109.68307,639.1936,142.50143,20.225199,addition
-738.87317,632.6933,102.2963,28.66936,addition
-265.5375,118.377174,193.01768,13.054371,addition
-528.0785,565.45166,332.99625,17.76079,addition
-243.66515,620.99023,455.5999,15.161005,addition
-347.60922,174.68192,141.53807,26.809004,addition
-306.28256,753.448,100.414085,15.708461,addition
-219.46698,463.93576,45.106514,14.065749,addition
-293.63016,293.92737,245.87683,14.820906,addition
-448.43793,492.5978,45.45365,11.490835,addition
