cluster_id,x,y,z,radius,label
0,-437.2882,677.11426,54.912884,15.858442,subtraction
1,-275.22223,497.78186,56.37083,10.851812,subtraction
2,-222.93547,202.15022,489.49158,13.655069,subtraction
3,-685.927,444.31018,54.42385,17.780346,subtraction
4,-262.68646,580.71356,444.8133,34.10479,subtraction
5,-245.76378,132.21819,235.14224,19.98838,subtraction
6,-284.94687,152.06006,250.98126,15.889444,subtraction
7,-621.76953,189.06906,385.75635,15.952527,subtraction
8,-263.3275,157.07857,312.1744,14.432855,subtraction
9,-92.03259,527.57513,55.839607,16.452623,subtraction
10,-195.90987,118.47064,190.9997,12.933259,subtraction
11,-752.06744,700.7335,37.298805,17.734503,addition
12,-524.77747,306.64655,66.9612,28.289644,subtraction
13,-697.3691,217.04317,142.35384,12.788765,subtraction
14,-345.0922,561.65533,132.847,18.487282,subtraction
15,-326.82587,335.49496,54.61333,12.517026,subtraction
16,-313.0858,557.7151,255.93056,26.377857,subtraction
17,-487.76474,281.05075,54.328655,10.921249,subtraction
18,-272.45245,644.9943,295.51865,8.459019,subtraction
19,-475.8132,299.47235,131.0836,12.891043,subtraction
20,-566.7365,515.7083,232.2328,20.893951,addition
21,-162.87688,190.47336,195.56561,18.235119,addition
22,-807.3204,280.14166,67.794716,25.655882,subtraction
23,-57.98465,492.92072,104.525665,11.656496,addition
24,-658.581,253.5087,302.3742,19.265995,addition
25,-224.23016,757.4952,100.92559,23.544985,addition
26,-354.6959,317.48218,99.89294,31.727255,subtraction
27,-88.29997,567.391,47.02064,7.9017096,subtraction
28,-84.275085,284.8575,42.963646,20.448408,subtraction
29,-468.62234,640.1511,147.7749,19.468025,subtraction
30,-387.96265,-2.743052,58.994152,9.063587,subtraction
31,-704.3442,340.3024,49.942913,13.042615,subtraction
32,-165.21718,361.7551,49.745724,24.634932,subtraction
33,-717.11237,509.52393,49.52596,25.264755,subtraction
34,-495.01312,236.98701,135.46115,35.767212,addition
